Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
260.02,2011,San Francisco County,mod,eligible,0.45161290322580644,14,0.0,0,0.5483870967741935,17,0.0,0,608526002
260.03,2011,San Francisco County,mid,not eligible,0.0,0,0.71875,23,0.0,0,0.28125,9,608526002
260.04,2011,San Francisco County,mod,eligible,0.32,8,0.0,0,0.68,17,0.0,0,608526004
261.0,2011,San Francisco County,mid,not eligible,0.0,0,0.5272727272727272,29,0.0,0,0.4727272727272727,26,608526100
262.0,2011,San Francisco County,mid,not eligible,0.0,0,0.5063291139240507,40,0.0,0,0.4936708860759494,39,608526200
263.01,2011,San Francisco County,mod,eligible,0.5666666666666667,17,0.0,0,0.43333333333333335,13,0.0,0,608526301
263.02,2011,San Francisco County,mid,not eligible,0.0,0,0.6545454545454545,36,0.0,0,0.34545454545454546,19,608526302
263.03,2011,San Francisco County,mod,eligible,0.5714285714285714,24,0.0,0,0.42857142857142855,18,0.0,0,608526302
264.01,2011,San Francisco County,mod,eligible,0.5517241379310345,16,0.0,0,0.4482758620689655,13,0.0,0,608526401
264.02,2011,San Francisco County,mod,eligible,0.4,14,0.0,0,0.6,21,0.0,0,608526402
264.03,2011,San Francisco County,mod,eligible,0.5454545454545454,12,0.0,0,0.45454545454545453,10,0.0,0,608526402
264.04,2011,San Francisco County,mod,eligible,0.29411764705882354,5,0.0,0,0.7058823529411765,12,0.0,0,608526404
301.01,2011,San Francisco County,mid,not eligible,0.0,0,0.9591836734693877,47,0.0,0,0.04081632653061224,2,608530101
301.02,2011,San Francisco County,high,not eligible,0.0,0,0.9473684210526315,36,0.0,0,0.05263157894736842,2,608530102
302.01,2011,San Francisco County,mid,not eligible,0.0,0,1.0,17,0.0,0,0.0,0,608530201
302.02,2011,San Francisco County,mid,not eligible,0.0,0,0.9696969696969697,32,0.0,0,0.030303030303030304,1,608530202
303.01,2011,San Francisco County,mid,not eligible,0.0,0,0.9846153846153847,64,0.0,0,0.015384615384615385,1,608530301
303.02,2011,San Francisco County,high,not eligible,0.0,0,0.9516129032258065,59,0.0,0,0.04838709677419355,3,608530302
304.0,2011,San Francisco County,high,not eligible,0.0,0,1.0,58,0.0,0,0.0,0,608530400
305.0,2011,San Francisco County,high,not eligible,0.0,0,0.94,47,0.0,0,0.06,3,608530500
