Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
4272.0,2008,Alameda County,mod,eligible,0.918918918918919,34,0.0,0,0.0,0,0.0,0,6001427200
4273.0,2008,Alameda County,mid,not eligible,0.0,0,0.9215686274509803,47,0.0,0,0.0,0,6001427300
4274.0,2008,Alameda County,mod,eligible,0.943089430894309,116,0.0,0,0.0,0,0.0,0,6001427400
4275.0,2008,Alameda County,mid,not eligible,0.0,0,1.0,7,0.0,0,0.0,0,6001427500
4276.0,2008,Alameda County,mod,eligible,0.6571428571428571,23,0.0,0,0.0,0,0.0,0,6001427600
4277.0,2008,Alameda County,mid,not eligible,0.0,0,0.9215686274509803,47,0.0,0,0.0,0,6001427700
4278.0,2008,Alameda County,mid,not eligible,0.0,0,0.96875,62,0.0,0,0.0,0,6001427800
4279.0,2008,Alameda County,mid,not eligible,0.0,0,0.9166666666666666,55,0.0,0,0.0,0,6001427900
4280.0,2008,Alameda County,mod,eligible,0.9583333333333334,23,0.0,0,0.0,0,0.0,0,6001428000
4281.0,2008,Alameda County,mid,not eligible,0.0,0,0.927536231884058,64,0.0,0,0.0,0,6001428100
4282.0,2008,Alameda County,mid,not eligible,0.0,0,0.8857142857142857,93,0.0,0,0.0,0,6001428200
4283.01,2008,Alameda County,mid,not eligible,0.0,0,0.9186046511627907,79,0.0,0,0.0,0,6001428301
4283.02,2008,Alameda County,high,not eligible,0.0,0,0.9666666666666667,116,0.0,0,0.0,0,6001428302
4284.0,2008,Alameda County,mid,not eligible,0.0,0,1.0,33,0.0,0,0.0,0,6001428400
4285.0,2008,Alameda County,mid,not eligible,0.0,0,0.9333333333333333,28,0.0,0,0.0,0,6001428500
4286.0,2008,Alameda County,mid,not eligible,0.0,0,0.7272727272727273,48,0.0,0,0.0,0,6001428600
4301.0,2008,Alameda County,high,not eligible,0.0,0,0.9765625,125,0.0,0,0.0,0,6001430100
4302.0,2008,Alameda County,high,not eligible,0.0,0,0.925531914893617,87,0.0,0,0.0,0,6001430200
4303.0,2008,Alameda County,mid,not eligible,0.0,0,0.8875,71,0.0,0,0.0,0,6001430300
4304.0,2008,Alameda County,high,not eligible,0.0,0,1.0,26,0.0,0,0.0,0,6001430400
4305.0,2008,Alameda County,mid,not eligible,0.0,0,0.744,93,0.0,0,0.0,0,6001430500
4306.0,2008,Alameda County,high,not eligible,0.0,0,0.8617886178861789,106,0.0,0,0.0,0,6001430600
4307.0,2008,Alameda County,mid,not eligible,0.0,0,0.7868852459016393,48,0.0,0,0.0,0,6001430700
4308.0,2008,Alameda County,mid,not eligible,0.0,0,0.9158878504672897,98,0.0,0,0.0,0,6001430800
4309.0,2008,Alameda County,mod,eligible,0.7714285714285715,27,0.0,0,0.0,0,0.0,0,6001430900
4310.0,2008,Alameda County,mod,eligible,0.6909090909090909,38,0.0,0,0.0,0,0.0,0,6001431000
4311.0,2008,Alameda County,mid,not eligible,0.0,0,0.7333333333333333,33,0.0,0,0.0,0,6001431100
4312.0,2008,Alameda County,mid,not eligible,0.0,0,0.8226950354609929,116,0.0,0,0.0,0,6001431200
4321.0,2008,Alameda County,mid,not eligible,0.0,0,0.8076923076923077,63,0.0,0,0.0,0,6001432100
4322.0,2008,Alameda County,mid,not eligible,0.0,0,0.8676470588235294,59,0.0,0,0.0,0,6001432200
4323.0,2008,Alameda County,mod,eligible,0.7610619469026548,86,0.0,0,0.0,0,0.0,0,6001432300
4324.0,2008,Alameda County,mid,not eligible,0.0,0,0.578125,37,0.0,0,0.0,0,6001432400
4325.0,2008,Alameda County,mid,not eligible,0.0,0,0.6551724137931034,114,0.0,0,0.0,0,6001432500
4326.0,2008,Alameda County,mod,eligible,0.7088607594936709,56,0.0,0,0.0,0,0.0,0,6001432600
4327.0,2008,Alameda County,mid,not eligible,0.0,0,0.8648648648648649,64,0.0,0,0.0,0,6001432700
4328.0,2008,Alameda County,mid,not eligible,0.0,0,0.8488372093023255,73,0.0,0,0.0,0,6001432800
4330.0,2008,Alameda County,mid,not eligible,0.0,0,0.7441860465116279,64,0.0,0,0.0,0,6001433000
4331.01,2008,Alameda County,mod,eligible,0.581081081081081,43,0.0,0,0.0,0,0.0,0,6001433101
