Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3451.13,2013,Contra Costa County,high,not eligible,0.0,0,0.9910714285714286,111,0.0,0,0.0,0,6013345113
3451.14,2013,Contra Costa County,high,not eligible,0.0,0,0.9890710382513661,181,0.0,0,0.0,0,6013345114
3451.15,2013,Contra Costa County,high,not eligible,0.0,0,0.9937106918238994,158,0.0,0,0.0,0,6013345115
3451.16,2013,Contra Costa County,high,not eligible,0.0,0,0.971830985915493,69,0.0,0,0.0,0,6013345116
3452.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9221556886227545,154,0.0,0,0.0,0,6013345202
3452.03,2013,Contra Costa County,high,not eligible,0.0,0,0.9401197604790419,157,0.0,0,0.0,0,6013345203
3452.04,2013,Contra Costa County,high,not eligible,0.0,0,1.0,78,0.0,0,0.0,0,6013345204
3461.01,2013,Contra Costa County,high,not eligible,0.0,0,0.9538461538461539,62,0.0,0,0.0,0,6013346101
3461.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9844961240310077,127,0.0,0,0.0,0,6013346102
3462.01,2013,Contra Costa County,high,not eligible,0.0,0,1.0,160,0.0,0,0.0,0,6013346201
3462.03,2013,Contra Costa County,high,not eligible,0.0,0,0.9469026548672567,107,0.0,0,0.0,0,6013346203
3462.04,2013,Contra Costa County,high,not eligible,0.0,0,0.9947916666666666,191,0.0,0,0.0,0,6013346204
3470.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9714285714285714,102,0.0,0,0.0,0,6013347000
3480.0,2013,Contra Costa County,high,not eligible,0.0,0,1.0,82,0.0,0,0.0,0,6013348000
3490.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9852941176470589,67,0.0,0,0.0,0,6013349000
3500.0,2013,Contra Costa County,high,not eligible,0.0,0,1.0,100,0.0,0,0.0,0,6013350000
3511.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.7282608695652174,67,0.0,0,0.0,0,6013351101
3511.02,2013,Contra Costa County,mod,eligible,0.7083333333333334,51,0.0,0,0.0,0,0.0,0,6013351102
3511.03,2013,Contra Costa County,mid,not eligible,0.0,0,0.9482758620689655,55,0.0,0,0.0,0,6013351103
3512.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9922480620155039,128,0.0,0,0.0,0,6013351200
3521.01,2013,Contra Costa County,high,not eligible,0.0,0,1.0,53,0.0,0,0.0,0,6013352101
3521.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9795918367346939,96,0.0,0,0.0,0,6013352102
3522.01,2013,Contra Costa County,high,not eligible,0.0,0,0.98,98,0.0,0,0.0,0,6013352201
